travel_id,travel_dt,State,Rate,Miles,Deducted,Final_Mile,Reimbursement
722887-202601-6-10988122-253064-20260115,1/15/2026,GA,0.3,158.01951420242932,20.82,137.19951420242933,41.1598542607288
722887-202601-6-10988122-253064-20260115,1/15/2026,AL,0.3,178.43099716268642,0,178.43099716268642,53.529299148805926
722887-202601-6-10988122-253064-20260115,1/15/2026,MS,0.3,62.68198630910975,0,62.68198630910975,18.804595892732927
722887-202601-6-10996517-249742-20260115,1/15/2026,SC,0.3,76.19703160921499,0,76.19703160921499,22.859109482764495
722887-202601-6-10996517-249742-20260115,1/15/2026,GA,0.3,101.030280882964,0,101.030280882964,30.3090842648892
722887-202602-6-10996302-249260-20260123,1/23/2026,IN,0.3,49.06572576860017,0,49.06572576860017,14.719717730580049
722887-202602-6-10996302-249260-20260123,1/23/2026,IL,0.7,8.887488680746861,0,8.887488680746861,6.2212420765228025
722887-202603-6-10989500-234105-20260116,1/16/2026,WV,0.3,71.74415126581283,30.000000000000004,41.74415126581283,12.52324537974385
722887-202603-6-10989500-234105-20260116,1/16/2026,KY,0.3,329.624603730156,0,329.624603730156,98.88738111904681
